12771,980,17,False,406,0,,2013-03-25 11:38:12
12772,980,3,False,20,9,2013-03-25 12:48:12,2013-03-25 13:03:12
12773,980,79,False,0,417,2013-03-25 15:33:12,
12774,237,61,True,23,0,,2011-07-01 01:37:57
12775,237,4,True,275,14,2011-07-01 04:07:57,2011-07-01 04:32:57
12776,237,74,True,0,284,2011-07-01 05:55:57,
12777,845,15,False,461,0,,2018-02-26 00:28:50
12778,845,139,False,128,394,2018-02-26 02:14:50,2018-02-26 02:33:50
12779,845,72,False,0,195,2018-02-26 04:25:50,
12780,647,58,True,193,0,,2016-03-24 18:13:37
12781,647,128,True,35,121,2016-03-24 21:12:37,2016-03-24 21:22:37
12782,647,124,True,0,107,2016-03-24 21:53:37,
12783,220,24,False,195,0,,2022-09-01 10:52:34
12784,220,19,False,248,44,2022-09-01 11:55:34,2022-09-01 12:28:34
12785,220,45,False,0,399,2022-09-01 14:45:34,
12786,210,44,True,336,0,,2010-04-16 14:24:24
12787,210,133,True,323,318,2010-04-16 16:26:24,2010-04-16 16:50:24
12788,210,63,True,0,341,2010-04-16 19:12:24,
12789,256,43,False,44,0,,2019-06-19 23:37:34
12790,256,128,False,332,2,2019-06-20 02:12:34,2019-06-20 02:29:34
12791,256,103,False,0,374,2019-06-20 05:27:34,
12792,178,37,True,129,0,,2013-01-01 23:38:06
12793,178,138,True,117,114,2013-01-02 02:38:06,2013-01-02 02:44:06
12794,178,125,True,0,132,2013-01-02 04:05:06,
12795,823,27,False,245,0,,2018-06-02 09:14:30
12796,823,12,False,141,110,2018-06-02 10:47:30,2018-06-02 11:32:30
12797,823,145,False,0,276,2018-06-02 12:29:30,
12798,46,9,False,205,0,,2010-06-12 04:47:37
12799,46,6,False,204,172,2010-06-12 06:08:37,2010-06-12 06:34:37
12800,46,115,False,0,237,2010-06-12 08:03:37,
12801,932,132,False,417,0,,2018-09-14 20:04:34
12802,932,139,False,112,314,2018-09-14 22:48:34,2018-09-14 23:19:34
12803,932,176,False,0,215,2018-09-15 02:00:34,
12804,661,19,False,196,0,,2014-03-02 08:35:17
12805,661,132,False,118,120,2014-03-02 09:58:17,2014-03-02 10:31:17
12806,661,135,False,0,194,2014-03-02 12:21:17,
12807,108,96,False,104,0,,2011-03-03 13:19:40
12808,108,7,False,360,88,2011-03-03 14:50:40,2011-03-03 15:21:40
12809,108,100,False,0,376,2011-03-03 18:15:40,
12810,94,17,True,204,0,,2012-11-24 07:46:31
12811,94,14,True,67,107,2012-11-24 09:38:31,2012-11-24 09:50:31
12812,94,172,True,0,164,2012-11-24 10:50:31,
12813,603,3,False,180,0,,2018-10-22 05:28:00
12814,603,0,False,27,46,2018-10-22 06:27:00,2018-10-22 07:02:00
12815,603,160,False,0,161,2018-10-22 07:38:00,
12816,282,29,True,129,0,,2022-03-23 17:52:00
12817,282,0,True,140,44,2022-03-23 18:35:00,2022-03-23 19:05:00
12818,282,132,True,0,225,2022-03-23 19:38:00,
12819,832,43,True,437,0,,2011-08-25 05:43:51
12820,832,105,True,10,94,2011-08-25 07:51:51,2011-08-25 08:03:51
12821,832,113,True,0,353,2011-08-25 10:20:51,
12822,969,9,False,255,0,,2011-08-22 08:16:03
12823,969,4,False,207,220,2011-08-22 10:50:03,2011-08-22 11:17:03
12824,969,178,False,0,242,2011-08-22 12:52:03,
12825,183,117,True,167,0,,2018-07-08 14:12:58
12826,183,142,True,51,58,2018-07-08 15:01:58,2018-07-08 15:21:58
12827,183,173,True,0,160,2018-07-08 17:07:58,
12828,253,136,True,159,0,,2018-11-04 17:30:41
12829,253,22,True,117,135,2018-11-04 19:17:41,2018-11-04 19:36:41
12830,253,149,True,0,141,2018-11-04 20:53:41,
12831,952,10,False,56,0,,2010-01-20 08:55:08
12832,952,139,False,182,0,2010-01-20 09:25:08,2010-01-20 09:58:08
12833,952,156,False,0,238,2010-01-20 12:54:08,
12834,439,118,False,212,0,,2018-08-19 22:05:21
12835,439,152,False,87,200,2018-08-19 23:53:21,2018-08-20 00:05:21
12836,439,169,False,0,99,2018-08-20 02:24:21,
12837,118,20,False,189,0,,2012-11-23 11:19:26
12838,118,137,False,160,84,2012-11-23 14:07:26,2012-11-23 14:20:26
12839,118,93,False,0,265,2012-11-23 17:14:26,
12840,688,9,True,389,0,,2017-06-14 19:50:06
12841,688,134,True,119,126,2017-06-14 21:30:06,2017-06-14 21:45:06
12842,688,90,True,0,382,2017-06-14 23:42:06,
12843,113,161,True,209,0,,2015-05-05 11:26:23
12844,113,132,True,209,150,2015-05-05 12:55:23,2015-05-05 13:16:23
12845,113,179,True,0,268,2015-05-05 14:10:23,
12846,903,25,False,279,0,,2020-12-11 07:44:11
12847,903,3,False,178,51,2020-12-11 09:14:11,2020-12-11 09:40:11
12848,903,30,False,0,406,2020-12-11 11:39:11,
12849,537,39,False,284,0,,2019-10-05 09:00:31
12850,537,4,False,192,224,2019-10-05 11:26:31,2019-10-05 11:53:31
12851,537,114,False,0,252,2019-10-05 13:09:31,
12852,527,21,False,93,0,,2020-07-20 14:55:04
12853,527,128,False,52,37,2020-07-20 17:04:04,2020-07-20 17:42:04
12854,527,89,False,0,108,2020-07-20 19:56:04,
12855,865,18,True,1,0,,2013-12-27 13:43:08
12856,865,132,True,224,0,2013-12-27 15:51:08,2013-12-27 16:18:08
12857,865,157,True,0,225,2013-12-27 16:56:08,
12858,267,41,True,113,0,,2017-01-06 15:57:42
12859,267,133,True,248,83,2017-01-06 16:43:42,2017-01-06 17:18:42
12860,267,104,True,0,278,2017-01-06 19:34:42,
12861,507,45,False,166,0,,2017-07-09 03:38:41
12862,507,30,False,167,96,2017-07-09 05:32:41,2017-07-09 05:41:41
12863,507,66,False,0,237,2017-07-09 06:23:41,
12864,257,46,False,179,0,,2022-04-21 21:22:41
12865,257,8,False,209,54,2022-04-21 23:03:41,2022-04-21 23:40:41
12866,257,59,False,0,334,2022-04-22 02:19:41,
12867,618,68,True,343,0,,2015-09-08 18:12:22
12868,618,37,True,18,234,2015-09-08 18:48:22,2015-09-08 19:18:22
12869,618,91,True,0,127,2015-09-08 21:06:22,
12870,327,129,False,109,0,,2022-10-02 17:05:05
12871,327,140,False,176,33,2022-10-02 19:06:05,2022-10-02 19:30:05
12872,327,144,False,0,252,2022-10-02 20:23:05,
12873,64,98,False,215,0,,2022-02-18 01:08:14
12874,64,132,False,132,123,2022-02-18 01:38:14,2022-02-18 01:49:14
12875,64,128,False,0,224,2022-02-18 03:05:14,
12876,967,133,True,55,0,,2013-08-12 22:55:46
12877,967,141,True,295,55,2013-08-13 01:03:46,2013-08-13 01:24:46
12878,967,172,True,0,295,2013-08-13 02:00:46,
12879,9,40,False,199,0,,2014-02-16 08:51:02
12880,9,0,False,402,183,2014-02-16 11:28:02,2014-02-16 12:01:02
12881,9,144,False,0,418,2014-02-16 14:49:02,
12882,802,115,True,87,0,,2019-12-13 19:36:52
12883,802,142,True,221,80,2019-12-13 22:22:52,2019-12-13 22:48:52
12884,802,157,True,0,228,2019-12-14 00:24:52,
12885,44,110,False,25,0,,2019-08-02 04:17:40
12886,44,131,False,99,6,2019-08-02 06:22:40,2019-08-02 06:45:40
12887,44,152,False,0,118,2019-08-02 09:03:40,
12888,508,54,False,106,0,,2018-07-04 14:40:32
12889,508,30,False,156,98,2018-07-04 16:15:32,2018-07-04 16:44:32
12890,508,148,False,0,164,2018-07-04 17:31:32,
12891,856,5,False,285,0,,2014-10-05 08:49:10
12892,856,21,False,99,64,2014-10-05 11:17:10,2014-10-05 11:45:10
12893,856,57,False,0,320,2014-10-05 12:42:10,
12894,537,39,True,174,0,,2016-08-25 04:28:05
12895,537,4,True,211,163,2016-08-25 06:53:05,2016-08-25 07:15:05
12896,537,114,True,0,222,2016-08-25 07:58:05,
12897,491,41,False,298,0,,2017-05-31 00:14:21
12898,491,15,False,83,83,2017-05-31 02:30:21,2017-05-31 02:50:21
12899,491,128,False,0,298,2017-05-31 03:56:21,
12900,302,50,True,4,0,,2015-03-15 20:39:34
12901,302,132,True,98,3,2015-03-15 22:45:34,2015-03-15 23:26:34
12902,302,84,True,0,99,2015-03-16 00:41:34,
12903,411,69,False,119,0,,2021-07-24 08:34:54
12904,411,143,False,158,68,2021-07-24 09:33:54,2021-07-24 10:11:54
12905,411,119,False,0,209,2021-07-24 11:17:54,
12906,163,2,False,150,0,,2022-09-22 21:11:07
12907,163,5,False,15,80,2022-09-22 22:56:07,2022-09-22 23:23:07
12908,163,138,False,0,85,2022-09-23 02:13:07,
12909,759,85,False,78,0,,2017-04-23 21:40:33
12910,759,143,False,193,28,2017-04-24 00:27:33,2017-04-24 01:02:33
12911,759,119,False,0,243,2017-04-24 04:00:33,
12912,0,0,True,215,0,,2017-04-06 02:39:49
12913,0,3,True,242,43,2017-04-06 05:29:49,2017-04-06 05:54:49
12914,0,178,True,0,414,2017-04-06 08:14:49,
12915,922,23,False,344,0,,2022-06-17 12:32:10
12916,922,30,False,80,70,2022-06-17 13:56:10,2022-06-17 14:19:10
12917,922,61,False,0,354,2022-06-17 15:40:10,
12918,191,49,True,104,0,,2023-03-17 11:05:27
12919,191,2,True,97,2,2023-03-17 13:54:27,2023-03-17 14:14:27
12920,191,155,True,0,199,2023-03-17 16:40:27,
12921,602,109,True,35,0,,2019-12-21 18:54:39
12922,602,34,True,22,27,2019-12-21 21:09:39,2019-12-21 21:30:39
12923,602,121,True,0,30,2019-12-21 22:35:39,
12924,301,44,True,206,0,,2011-12-06 23:10:13
12925,301,6,True,143,27,2011-12-07 01:24:13,2011-12-07 02:02:13
12926,301,165,True,0,322,2011-12-07 04:24:13,
12927,874,129,False,255,0,,2021-04-03 08:58:25
12928,874,4,False,193,174,2021-04-03 09:37:25,2021-04-03 09:42:25
12929,874,147,False,0,274,2021-04-03 10:36:25,
12930,499,45,False,186,0,,2011-09-14 01:02:17
12931,499,142,False,79,25,2011-09-14 03:16:17,2011-09-14 03:39:17
12932,499,157,False,0,240,2011-09-14 04:17:17,
12933,133,139,False,290,0,,2011-09-28 05:13:55
12934,133,3,False,37,221,2011-09-28 07:42:55,2011-09-28 08:23:55
12935,133,178,False,0,106,2011-09-28 10:53:55,
12936,296,93,True,152,0,,2023-05-19 10:53:56
12937,296,4,True,79,150,2023-05-19 12:57:56,2023-05-19 13:06:56
12938,296,149,True,0,81,2023-05-19 14:41:56,
12939,785,25,False,262,0,,2018-12-27 03:39:50
12940,785,128,False,23,9,2018-12-27 05:32:50,2018-12-27 06:01:50
12941,785,171,False,0,276,2018-12-27 07:06:50,
12942,762,76,True,471,0,,2020-02-22 03:09:44
12943,762,27,True,122,268,2020-02-22 04:48:44,2020-02-22 05:13:44
12944,762,91,True,0,325,2020-02-22 06:42:44,
12945,412,26,True,283,0,,2016-06-30 09:42:32
12946,412,11,True,77,33,2016-06-30 10:17:32,2016-06-30 10:22:32
12947,412,53,True,0,327,2016-06-30 11:07:32,
12948,167,95,True,90,0,,2011-02-21 09:02:46
12949,167,9,True,31,62,2011-02-21 10:42:46,2011-02-21 10:52:46
12950,167,109,True,0,59,2011-02-21 13:29:46,
12951,155,130,True,364,0,,2011-12-07 22:26:44
12952,155,128,True,172,220,2011-12-08 00:41:44,2011-12-08 00:49:44
12953,155,160,True,0,316,2011-12-08 02:27:44,
12954,392,9,False,215,0,,2021-11-01 00:31:02
12955,392,4,False,51,185,2021-11-01 02:22:02,2021-11-01 02:51:02
12956,392,93,False,0,81,2021-11-01 05:27:02,
12957,700,63,True,66,0,,2015-11-07 09:25:25
12958,700,19,True,171,38,2015-11-07 11:56:25,2015-11-07 12:28:25
12959,700,67,True,0,199,2015-11-07 13:37:25,
12960,104,41,True,298,0,,2016-08-09 07:37:03
12961,104,136,True,18,57,2016-08-09 09:42:03,2016-08-09 09:47:03
12962,104,136,True,0,259,2016-08-09 11:45:03,
12963,804,3,True,11,0,,2014-04-20 00:08:28
12964,804,139,True,285,3,2014-04-20 02:03:28,2014-04-20 02:43:28
12965,804,127,True,0,293,2014-04-20 04:50:28,
12966,200,95,False,289,0,,2011-11-02 05:59:17
12967,200,147,False,18,31,2011-11-02 08:49:17,2011-11-02 09:13:17
12968,200,135,False,0,276,2011-11-02 11:52:17,
12969,401,13,True,126,0,,2019-10-17 04:24:56
12970,401,138,True,252,51,2019-10-17 06:52:56,2019-10-17 07:30:56
12971,401,33,True,0,327,2019-10-17 10:04:56,
12972,410,52,False,146,0,,2012-03-23 20:55:58
12973,410,1,False,102,52,2012-03-23 23:29:58,2012-03-23 23:58:58
12974,410,125,False,0,196,2012-03-24 02:00:58,
12975,401,13,False,68,0,,2019-07-09 01:52:32
12976,401,138,False,12,23,2019-07-09 03:50:32,2019-07-09 03:55:32
12977,401,33,False,0,57,2019-07-09 05:29:32,
12978,101,44,True,96,0,,2020-08-11 06:31:43
12979,101,6,True,58,67,2020-08-11 07:06:43,2020-08-11 07:19:43
12980,101,81,True,0,87,2020-08-11 10:08:43,
12981,775,136,False,101,0,,2016-05-20 08:53:57
12982,775,135,False,198,65,2016-05-20 09:23:57,2016-05-20 09:56:57
12983,775,168,False,0,234,2016-05-20 11:43:57,
12984,629,83,True,113,0,,2012-06-15 14:53:20
12985,629,4,True,121,98,2012-06-15 17:19:20,2012-06-15 17:33:20
12986,629,114,True,0,136,2012-06-15 20:03:20,
12987,45,16,False,258,0,,2015-07-07 04:07:26
12988,45,11,False,104,234,2015-07-07 06:25:26,2015-07-07 06:44:26
12989,45,168,False,0,128,2015-07-07 08:53:26,
12990,476,100,True,387,0,,2016-04-30 18:58:10
12991,476,7,True,137,176,2016-04-30 21:56:10,2016-04-30 22:17:10
12992,476,105,True,0,348,2016-04-30 22:52:10,
12993,32,18,True,63,0,,2017-12-03 13:53:24
12994,32,132,True,197,48,2017-12-03 16:25:24,2017-12-03 16:45:24
12995,32,174,True,0,212,2017-12-03 17:30:24,
12996,881,83,False,78,0,,2018-07-05 18:07:58
12997,881,2,False,317,55,2018-07-05 20:45:58,2018-07-05 21:30:58
12998,881,155,False,0,340,2018-07-05 23:08:58,
12999,903,25,False,312,0,,2010-10-10 09:20:12
13000,903,3,False,31,279,2010-10-10 11:26:12,2010-10-10 12:00:12
13001,903,30,False,0,64,2010-10-10 13:46:12,
13002,390,66,True,41,0,,2022-04-09 00:50:23
13003,390,131,True,213,41,2022-04-09 02:58:23,2022-04-09 03:19:23
13004,390,118,True,0,213,2022-04-09 05:55:23,
13005,746,81,False,103,0,,2021-12-11 01:02:35
13006,746,6,False,154,63,2021-12-11 02:22:35,2021-12-11 02:41:35
13007,746,165,False,0,194,2021-12-11 03:41:35,
13008,586,67,True,248,0,,2015-01-17 20:19:02
13009,586,151,True,44,211,2015-01-17 21:45:02,2015-01-17 21:59:02
13010,586,119,True,0,81,2015-01-18 00:20:02,
13011,769,48,False,197,0,,2010-12-12 12:17:09
13012,769,3,False,192,121,2010-12-12 13:37:09,2010-12-12 14:19:09
13013,769,79,False,0,268,2010-12-12 15:53:09,
13014,901,7,False,457,0,,2010-11-09 19:35:55
13015,901,11,False,222,372,2010-11-09 21:42:55,2010-11-09 21:47:55
13016,901,69,False,0,307,2010-11-10 00:26:55,
13017,171,62,True,135,0,,2011-10-10 07:50:38
13018,171,164,True,102,61,2011-10-10 09:59:38,2011-10-10 10:21:38
13019,171,71,True,0,176,2011-10-10 13:14:38,
13020,128,119,True,35,0,,2023-01-21 22:00:37
13021,128,139,True,139,20,2023-01-21 23:21:37,2023-01-21 23:30:37
13022,128,164,True,0,154,2023-01-22 02:17:37,
13023,508,54,False,337,0,,2021-05-20 01:15:01
13024,508,30,False,63,182,2021-05-20 03:25:01,2021-05-20 03:52:01
13025,508,148,False,0,218,2021-05-20 05:38:01,
13026,627,69,False,416,0,,2022-06-26 05:29:16
13027,627,143,False,10,83,2022-06-26 06:51:16,2022-06-26 07:11:16
13028,627,119,False,0,343,2022-06-26 08:35:16,
13029,73,16,False,433,0,,2014-05-28 09:17:12
13030,73,132,False,266,300,2014-05-28 11:55:12,2014-05-28 12:07:12
13031,73,135,False,0,399,2014-05-28 14:07:12,
13032,839,40,False,349,0,,2014-08-24 20:49:24
13033,839,6,False,147,161,2014-08-24 23:17:24,2014-08-24 23:44:24
13034,839,73,False,0,335,2014-08-25 02:33:24,
13035,835,127,True,3,0,,2015-08-04 22:21:10
13036,835,6,True,217,1,2015-08-04 23:09:10,2015-08-04 23:30:10
13037,835,162,True,0,219,2015-08-05 01:19:10,
13038,963,42,False,31,0,,2014-12-22 02:23:35
13039,963,155,False,97,8,2014-12-22 02:57:35,2014-12-22 03:42:35
13040,963,86,False,0,120,2014-12-22 06:23:35,
13041,767,71,False,197,0,,2019-07-10 02:06:19
13042,767,8,False,216,0,2019-07-10 04:07:19,2019-07-10 04:48:19
13043,767,137,False,0,413,2019-07-10 07:25:19,
13044,461,64,True,101,0,,2019-07-05 00:23:13
13045,461,7,True,162,40,2019-07-05 01:27:13,2019-07-05 01:37:13
13046,461,143,True,0,223,2019-07-05 02:08:13,
13047,437,58,True,177,0,,2013-12-07 21:04:50
13048,437,22,True,199,45,2013-12-07 23:55:50,2013-12-08 00:19:50
13049,437,169,True,0,331,2013-12-08 00:55:50,
13050,423,93,False,237,0,,2012-03-29 04:47:11
13051,423,136,False,13,42,2012-03-29 06:52:11,2012-03-29 07:33:11
13052,423,140,False,0,208,2012-03-29 09:00:11,
13053,86,61,False,1,0,,2010-02-11 21:33:01
13054,86,128,False,145,0,2010-02-11 22:41:01,2010-02-11 23:15:01
13055,86,130,False,0,146,2010-02-12 00:19:01,
13056,937,98,False,240,0,,2018-12-25 19:14:40
13057,937,4,False,292,82,2018-12-25 21:19:40,2018-12-25 21:24:40
13058,937,152,False,0,450,2018-12-25 21:58:40,
13059,233,150,True,14,0,,2013-01-27 22:33:38
13060,233,0,True,300,13,2013-01-28 00:54:38,2013-01-28 01:30:38
13061,233,159,True,0,301,2013-01-28 04:08:38,
13062,8,17,False,86,0,,2016-12-19 21:31:46
13063,8,3,False,45,41,2016-12-19 23:07:46,2016-12-19 23:34:46
13064,8,78,False,0,90,2016-12-20 00:47:46,
13065,372,57,True,22,0,,2021-06-17 08:40:06
13066,372,6,True,34,17,2021-06-17 10:09:06,2021-06-17 10:26:06
13067,372,96,True,0,39,2021-06-17 13:05:06,
13068,988,72,True,211,0,,2013-01-07 17:41:31
13069,988,140,True,349,199,2013-01-07 20:21:31,2013-01-07 20:49:31
13070,988,78,True,0,361,2013-01-07 21:30:31,
13071,82,17,False,57,0,,2021-11-17 04:51:05
13072,82,3,False,1,54,2021-11-17 07:18:05,2021-11-17 07:56:05
13073,82,79,False,0,4,2021-11-17 09:15:05,
13074,869,79,True,204,0,,2014-12-27 17:00:10
13075,869,15,True,72,114,2014-12-27 17:36:10,2014-12-27 17:41:10
13076,869,89,True,0,162,2014-12-27 18:33:10,
13077,843,78,False,15,0,,2021-10-28 16:39:15
13078,843,6,False,61,11,2021-10-28 18:16:15,2021-10-28 18:34:15
13079,843,165,False,0,65,2021-10-28 21:29:15,
13080,383,26,False,236,0,,2015-10-27 23:33:38
13081,383,142,False,77,52,2015-10-28 00:29:38,2015-10-28 00:56:38
13082,383,82,False,0,261,2015-10-28 02:50:38,
13083,664,2,False,72,0,,2014-10-22 19:51:31
13084,664,8,False,2,37,2014-10-22 21:52:31,2014-10-22 22:35:31
13085,664,38,False,0,37,2014-10-22 23:28:31,
13086,265,83,False,272,0,,2015-02-25 07:10:15
13087,265,2,False,245,60,2015-02-25 09:21:15,2015-02-25 09:59:15
13088,265,153,False,0,457,2015-02-25 11:15:15,
13089,409,35,False,168,0,,2011-12-04 04:32:50
13090,409,145,False,60,49,2011-12-04 05:09:50,2011-12-04 05:45:50
13091,409,62,False,0,179,2011-12-04 06:43:50,
13092,210,44,False,338,0,,2013-04-29 08:38:53
13093,210,133,False,213,234,2013-04-29 11:13:53,2013-04-29 11:41:53
13094,210,63,False,0,317,2013-04-29 13:13:53,
13095,35,135,False,147,0,,2016-03-09 04:31:42
13096,35,134,False,72,138,2016-03-09 05:18:42,2016-03-09 05:44:42
13097,35,175,False,0,81,2016-03-09 07:37:42,
13098,386,37,False,61,0,,2012-09-06 15:00:05
13099,386,11,False,163,59,2012-09-06 17:18:05,2012-09-06 17:39:05
13100,386,41,False,0,165,2012-09-06 19:43:05,
13101,459,6,True,144,0,,2021-03-25 14:38:28
13102,459,143,True,77,59,2021-03-25 15:28:28,2021-03-25 16:09:28
13103,459,88,True,0,162,2021-03-25 18:39:28,
13104,824,152,False,338,0,,2023-04-20 00:59:02
13105,824,131,False,32,126,2023-04-20 03:13:02,2023-04-20 03:54:02
13106,824,164,False,0,244,2023-04-20 06:25:02,
13107,342,100,False,88,0,,2022-09-14 23:31:00
13108,342,7,False,76,17,2022-09-15 01:31:00,2022-09-15 02:01:00
13109,342,106,False,0,147,2022-09-15 03:13:00,
13110,971,64,False,141,0,,2015-01-28 14:08:03
13111,971,132,False,51,57,2015-01-28 16:01:03,2015-01-28 16:29:03
13112,971,102,False,0,135,2015-01-28 18:09:03,
13113,127,19,False,74,0,,2012-07-06 23:02:03
13114,127,151,False,167,40,2012-07-07 00:23:03,2012-07-07 00:57:03
13115,127,164,False,0,201,2012-07-07 03:45:03,
13116,288,26,False,162,0,,2021-11-05 01:36:55
13117,288,133,False,240,121,2021-11-05 03:33:55,2021-11-05 04:00:55
13118,288,175,False,0,281,2021-11-05 05:42:55,
13119,191,49,False,224,0,,2013-01-13 06:35:26
13120,191,2,False,36,100,2013-01-13 09:16:26,2013-01-13 09:38:26
13121,191,155,False,0,160,2013-01-13 10:24:26,
13122,925,32,False,298,0,,2015-05-04 01:29:31
13123,925,6,False,248,123,2015-05-04 03:52:31,2015-05-04 04:26:31
13124,925,122,False,0,423,2015-05-04 06:25:31,
13125,990,166,False,244,0,,2014-06-02 09:20:32
13126,990,137,False,53,88,2014-06-02 10:49:32,2014-06-02 11:03:32
13127,990,177,False,0,209,2014-06-02 13:26:32,
13128,235,71,False,200,0,,2015-03-01 00:00:01
13129,235,8,False,84,61,2015-03-01 00:56:01,2015-03-01 01:24:01
13130,235,137,False,0,223,2015-03-01 04:12:01,
13131,958,58,False,199,0,,2016-10-27 12:36:47
13132,958,131,False,96,124,2016-10-27 14:32:47,2016-10-27 14:57:47
13133,958,74,False,0,171,2016-10-27 16:18:47,
13134,221,38,True,239,0,,2022-04-19 22:37:15
13135,221,170,True,204,178,2022-04-19 23:10:15,2022-04-19 23:46:15
13136,221,170,True,0,265,2022-04-20 01:01:15,
13137,389,149,True,49,0,,2015-02-17 13:05:13
13138,389,131,True,82,13,2015-02-17 14:17:13,2015-02-17 14:37:13
13139,389,164,True,0,118,2015-02-17 17:34:13,
13140,300,101,True,68,0,,2018-06-25 05:00:49
13141,300,6,True,118,1,2018-06-25 05:48:49,2018-06-25 06:12:49
13142,300,162,True,0,185,2018-06-25 08:36:49,
13143,665,75,False,131,0,,2013-08-23 04:59:42
13144,665,4,False,160,24,2013-08-23 05:43:42,2013-08-23 05:58:42
13145,665,78,False,0,267,2013-08-23 06:28:42,
13146,566,31,False,105,0,,2015-02-01 07:01:52
13147,566,10,False,118,73,2015-02-01 09:42:52,2015-02-01 10:26:52
13148,566,93,False,0,150,2015-02-01 11:04:52,
13149,102,43,False,61,0,,2015-07-20 21:08:32
13150,102,128,False,26,51,2015-07-20 23:37:32,2015-07-21 00:05:32
13151,102,111,False,0,36,2015-07-21 02:25:32,
13152,670,55,True,410,0,,2019-08-07 12:59:02
13153,670,130,True,453,389,2019-08-07 14:47:02,2019-08-07 15:21:02
13154,670,172,True,0,474,2019-08-07 17:30:02,
13155,538,145,False,292,0,,2020-08-10 03:37:06
13156,538,9,False,11,89,2020-08-10 06:22:06,2020-08-10 06:50:06
13157,538,162,False,0,214,2020-08-10 09:36:06,
13158,764,157,True,183,0,,2018-05-12 11:42:38
13159,764,36,True,75,154,2018-05-12 12:24:38,2018-05-12 12:52:38
13160,764,169,True,0,104,2018-05-12 13:32:38,
13161,248,142,False,162,0,,2011-03-24 06:55:55
13162,248,129,False,158,102,2011-03-24 07:44:55,2011-03-24 08:28:55
13163,248,149,False,0,218,2011-03-24 11:05:55,
13164,349,71,False,127,0,,2014-12-16 13:16:17
13165,349,8,False,293,56,2014-12-16 14:49:17,2014-12-16 14:54:17
13166,349,167,False,0,364,2014-12-16 17:29:17,
13167,764,157,True,29,0,,2013-04-04 02:15:30
13168,764,36,True,160,18,2013-04-04 03:03:30,2013-04-04 03:39:30
13169,764,169,True,0,171,2013-04-04 04:22:30,
13170,993,61,False,61,0,,2012-03-22 03:01:43
13171,993,157,False,152,11,2012-03-22 05:31:43,2012-03-22 05:42:43
13172,993,121,False,0,202,2012-03-22 06:37:43,
13173,272,126,False,88,0,,2016-12-30 15:29:58
13174,272,129,False,240,2,2016-12-30 16:49:58,2016-12-30 16:55:58
13175,272,141,False,0,326,2016-12-30 17:46:58,
13176,352,13,True,38,0,,2013-07-29 18:48:41
13177,352,128,True,139,18,2013-07-29 21:40:41,2013-07-29 22:20:41
13178,352,20,True,0,159,2013-07-30 00:26:41,
13179,91,5,False,262,0,,2011-09-13 18:34:49
13180,91,130,False,204,151,2011-09-13 20:37:49,2011-09-13 20:56:49
13181,91,156,False,0,315,2011-09-13 23:33:49,
